ip_range,geo_iso_code_2,geo_state,geo_city,isp_name,conn_type,vpn_proxy_type
192.168.1.0/24,US,CA,San Francisco,Comcast,cable,none
192.168.2.0/24,US,NY,New York,Verizon,dsl,none
192.168.3.0/24,IN,KA,Bangalore,Airtel,mobile,none
192.168.4.0/24,UK,LDN,London,BT,fiber,none
192.168.5.0/24,DE,BER,Berlin,Deutsche Telekom,cable,none
192.168.6.0/24,JP,TKY,Tokyo,NTT,fiber,none
192.168.7.0/24,AU,NSW,Sydney,Telstra,cable,none
192.168.8.0/24,CA,ON,Toronto,Rogers,cable,none
192.168.9.0/24,FR,PAR,Paris,Orange,dsl,none
192.168.10.0/24,US,TX,Dallas,AT&T,fiber,none
192.168.11.0/24,US,WA,Seattle,T-Mobile,mobile,none
192.168.12.0/24,US,IL,Chicago,Sprint,mobile,none
192.168.13.0/24,US,GA,Atlanta,Spectrum,cable,none
192.168.14.0/24,US,FL,Miami,CenturyLink,dsl,none
192.168.15.0/24,US,MA,Boston,Xfinity,cable,none
